temperature,humidity,pressure,image
0.8617010409074345,0.6670597689342019,0.5,1.0
0.9312643494897958,0.8115401804131571,0.7,1.0
0.9456346802113703,0.84417548747443,0.75,1.0
0.9575968021137026,0.8694085805204101,0.8,1.0
0.967734375,0.8881872859960183,0.85,1.0
0.9766916454081632,0.902008481418774,0.9,1.0
0.9001545417274052,0.7374309417241325,0.6,1.0
0.8823444333090379,0.7098197521688981,0.55,1.0
0.9930207953717202,0.9195713818400454,1.0,1.0
0.9865505420918367,0.9170973956887611,0.95,1.0
0.8157159939868804,0.7629622867562418,0.4,1.0
0.840861937408892,0.6369549260710888,0.45,1.0
0.9906004578170554,0.9974322534472896,1.0,1.0
0.8397479728498539,0.6871977156128148,0.45,1.0
0.9759871537900875,0.9974322516716904,0.9,1.0
0.9670782274963556,0.9873825650191438,0.85,1.0
0.9565950141217201,0.9648846235236871,0.8,1.0
0.9448487609329446,0.9032164503125094,0.75,1.0
0.9320690597667638,0.7851326435883723,0.7,1.0
0.9186721597120993,0.7248346293892881,0.65,1.0
0.9020118895772595,0.8027839212837319,0.6,1.0
0.8822349899781341,0.816537900115706,0.55,1.0
0.861793970936589,0.7348841996810378,0.5,1.0
0.9840467838921281,0.9987063210752612,0.95,1.0
0.8159748542274052,0.6309251973208212,0.4,1.0
0.8153114750364432,0.6099910829465817,0.4,1.0
0.8400518176020408,0.6407558358838558,0.45,1.0
0.9859316918731779,0.9610030710305671,0.95,1.0
0.9938012481778425,0.9899126422444452,1.0,1.0
0.8624148141399417,0.6592709815562501,0.5,1.0
0.8833315301567055,0.7060430839489635,0.55,1.0
0.9023090151239068,0.7424541142872919,0.6,1.0
0.9189129692055393,0.7298790396835857,0.65,1.0
0.9317022366982508,0.7826465256760192,0.7,1.0
0.9557298879373178,0.8693302939300467,0.8,1.0
0.9675121287354227,0.8944503875106516,0.85,1.0
0.9777783345481049,0.9195473480949152,0.9,1.0
0.942908846574344,0.8341394105163008,0.75,1.0
0.978074890670554,0.7877627427208551,0.9,1.0
0.8150098510386298,0.6599795228576056,0.4,1.0
0.8400119009657435,0.6092892000159521,0.45,1.0
0.8622889144497085,0.7613866553698325,0.5,1.0
0.8828619260204081,0.785739321565537,0.55,1.0
0.9023339559037898,0.7627894212716171,0.6,1.0
0.9188189003279882,0.8331096753658677,0.65,1.0
0.9315728635204082,0.9183079669360312,0.7,1.0
0.9425023915816327,0.9174067114414118,0.75,1.0
0.9558299927113703,0.8663040652235946,0.8,1.0
0.9678267356049562,0.8153767398612733,0.85,1.0
0.9866911898688047,0.8367782348389848,0.95,1.0
0.9941997312317784,0.9120214499318431,1.0,1.0
0.9853637481778426,0.8291045624927845,0.95,1.0
0.9558523710823615,0.8506583875593706,0.8,1.0
0.979476869989067,0.7951846902246792,0.9,1.0
0.9938348442055394,0.9095002832826721,1.0,1.0
0.969347325983965,0.825345580509693,0.85,1.0
0.9447165406341108,0.8355671599676228,0.75,1.0
0.9309463830174927,0.8052354735778673,0.7,1.0
0.9168006331997086,0.7776109100782651,0.65,1.0
0.8837027947339651,0.7202305666873713,0.55,1.0
0.8626410463739067,0.6755851692348557,0.5,1.0
0.8403326006741983,0.6444525422275184,0.45,1.0
0.901745399052478,0.7374231291610939,0.6,1.0
0.8159431942419825,0.6130669690345995,0.4,1.0
0.8162748268950437,0.6018242410397009,0.4,1.0
0.9696898346392129,0.7977079072867092,0.85,1.0
0.9937072931851312,0.8332267093633395,1.0,1.0
0.9861226198068513,0.7865410565085588,0.95,1.0
0.9801537445335277,0.8230327496548419,0.9,1.0
0.9317772868075802,0.8781536002608042,0.7,1.0
0.9584657434402333,0.7990000382755572,0.8,1.0
0.9451712827988338,0.8304906358966436,0.75,1.0
0.9165204764941691,0.8768632879301748,0.65,1.0
0.9015041909620991,0.7650532284484763,0.6,1.0
0.8832476539723033,0.7094412199943357,0.55,1.0
0.8628302090925656,0.6997906966618932,0.5,1.0
0.8412092292274053,0.6432100270488529,0.45,1.0
0.9444693535896501,0.8170163148930851,0.75,1.0
0.9790614750364431,0.8002079634945816,0.9,1.0
0.9850422512755102,0.8743272223139679,0.95,1.0
0.9307104136297374,0.808734941250692,0.7,1.0
0.9166735377186589,0.7752600185227202,0.65,1.0
0.9016014486151601,0.723658203212589,0.6,1.0
0.8834738862062684,0.6864151483567433,0.55,1.0
0.9934494579081633,0.9912453330780637,1.0,1.0
0.8627953603316326,0.6595254215107937,0.5,1.0
0.957603521319242,0.7892095796751324,0.8,1.0
0.9694089946246356,0.781369628202466,0.85,1.0
0.8162943581450437,0.6068048027561677,0.4,1.0
0.8413853521319243,0.6431876934857517,0.45,1.0
0.8637824002368805,0.6507242275863744,0.5,1.0
0.8836735832725945,0.7110517254201809,0.55,1.0
0.9021693353680759,0.7499939311864325,0.6,1.0
0.9171837418002915,0.7788678257195202,0.65,1.0
0.9447413675291543,0.8014654054494007,0.75,1.0
0.8431093977769679,0.6169341862809463,0.45,1.0
0.9578158596027697,0.7779121232474329,0.8,1.0
0.9698670963921283,0.7716626906932441,0.85,1.0
0.9798397070881925,0.7939273852320833,0.9,1.0
0.986010727951895,0.9170359467598074,0.95,1.0
0.9311149325801747,0.8073523245898779,0.7,1.0
0.818479181851312,0.6044859449785253,0.4,1.0
0.9938728817419825,0.9893784835685147,1.0,1.0
0.818791966563411,0.5833029106948456,0.4,1.0
0.9948918663447522,0.8178037042213492,1.0,1.0
0.967616219478863,0.7035069297451022,0.85,1.0
0.9782343863884839,0.7097644353377615,0.9,1.0
0.9868286488702623,0.7587546051975051,0.95,1.0
0.8415918253462099,0.6025172595002601,0.45,1.0
0.8618293321793002,0.6767267978992548,0.5,1.0
0.8828448432944607,0.719901828833199,0.55,1.0
0.9009573159620992,0.739939801666826,0.6,1.0
0.9165207042638484,0.7637797228543028,0.65,1.0
0.9312465265123907,0.7600111512666723,0.7,1.0
0.944056691873178,0.7298670389777265,0.75,1.0
0.9549057033527697,0.7097608477217244,0.8,1.0
0.9961201143403791,0.8680837245172475,1.0,1.0
0.9870670098396501,0.67711045176228,0.95,1.0
0.8184026512390671,0.5662098449329078,0.4,1.0
0.8414282297740524,0.6156296285126129,0.45,1.0
0.8627204810495627,0.6769058185271223,0.5,1.0
0.9170616003097668,0.7098184115611115,0.65,1.0
0.9011174380466472,0.7265235376075476,0.6,1.0
0.932088875728863,0.7022237255671662,0.7,1.0
0.9455553594205539,0.7386532858619465,0.75,1.0
0.9565005466472303,0.739909415243456,0.8,1.0
0.8833052797011662,0.7072870531105324,0.55,1.0
0.966892595207726,0.7323860831886018,0.85,1.0
0.9770877938228864,0.7148052066194321,0.9,1.0
0.9570847758746356,0.6998391396297923,0.8,0.0
0.9932429846938775,0.8014760992124198,1.0,0.0
0.9839950801749271,0.7675478401716476,0.95,0.0
0.9761431190779883,0.7436783059614726,0.9,0.0
0.9672522435313411,0.7224391065114983,0.85,0.0
0.8164218522230322,0.5232868442663489,0.4,0.0
0.945790019132653,0.6783555087858333,0.75,0.0
0.9173129441508746,0.6344255085886564,0.65,0.0
0.8417785395408162,0.46503323417646864,0.45,0.0
0.8643349125364431,0.6130972593765739,0.5,0.0
0.8838608099489795,0.6645981682051185,0.55,0.0
0.9014295394497086,0.6394766240730364,0.6,0.0
0.9313310860058309,0.6620354460348433,0.7,0.0
0.9771595982142857,0.8165879970650283,0.9,0.0
0.968074890670554,0.7813888138128561,0.85,0.0
0.9573213146865889,0.7487190705480307,0.8,0.0
0.9450176521501454,0.83665279770581,0.75,0.0
0.9312748838374636,0.6745872752537876,0.7,0.0
0.917527047649417,0.7700685242283974,0.65,0.0
0.9021508290816327,0.6708533983275846,0.6,0.0
0.8852614795918368,0.5391420142032628,0.55,0.0
0.8658123405612244,0.5138567028335035,0.5,0.0
0.8427392720481051,0.4874280927652848,0.45,0.0
0.8175530133928571,0.5177969828719607,0.4,0.0
0.985007174744898,0.8605164448075778,0.95,0.0
0.9934020818148688,0.9334485621193782,1.0,0.0
0.9322559447886295,0.7488920127431061,0.7,0.0
0.9787546692784257,0.8710310858483676,0.9,0.0
0.9690653471209912,0.8631608709376056,0.85,0.0
0.9578963192419825,0.8431881072822894,0.8,0.0
0.9455719296647228,0.8128468177193544,0.75,0.0
0.9932951439504373,0.9348248709273698,1.0,0.0
0.9180312158345482,0.7411664621367626,0.65,0.0
0.9023000751639942,0.7463340482891108,0.6,0.0
0.8851671829446064,0.7011192912699871,0.55,0.0
0.864961506924198,0.6246892336467348,0.5,0.0
0.8418957270408163,0.4811358851309409,0.45,0.0
0.8169852974672013,0.562193291419929,0.4,0.0
0.9863610377186589,0.8881731333507237,0.95,0.0
0.9570604045189505,0.9069850733179348,0.8,0.0
0.9861639030612245,0.8579928723683097,0.95,0.0
0.9784584548104956,0.8408039344914655,0.9,0.0
0.9683429186406706,0.8719621570916944,0.85,0.0
0.8165442214832364,0.5629663282027265,0.4,0.0
0.9937514805029155,0.9102640951189893,1.0,0.0
0.8407464581814869,0.48811081570247206,0.45,0.0
0.9449240388119534,0.9120099139575568,0.75,0.0
0.8638756149781341,0.7260999271486875,0.5,0.0
0.9321480958454809,0.8378934810617564,0.7,0.0
0.8849375911078717,0.853045062518559,0.55,0.0
0.902455755739796,0.8680425392321706,0.6,0.0
0.9186695973032067,0.8190503156901049,0.65,0.0
0.8175133245262391,0.5955131875541269,0.4,0.0
0.9754463146865889,0.8948673016109207,0.9,0.0
0.9656312636661808,0.8846488814330353,0.85,0.0
0.9551155931122449,0.8632189410109223,0.8,0.0
0.9444454947157431,0.8316130477270729,0.75,0.0
0.918605138483965,0.7487037900310887,0.65,0.0
0.9019604136297374,0.7022422741658382,0.6,0.0
0.8845392219387755,0.6595393033413354,0.55,0.0
0.8417533709912537,0.5704857290754078,0.45,0.0
0.9830898095845481,0.9120833812101636,0.95,0.0
0.8648036625364431,0.6670724688519358,0.5,0.0
0.932787331450437,0.7889382929787108,0.7,0.0
0.991439789085277,0.9397768640050341,1.0,0.0
0.8415402924562684,0.6444932072426349,0.45,0.0
0.8814231049562682,0.7022534488269168,0.55,0.0
0.8625912217565596,0.6645484651983369,0.5,0.0
0.8200115593112245,0.6045116190566626,0.4,0.0
0.9558475879190962,0.8643331063605495,0.8,0.0
0.90084963784621,0.7487266056744709,0.6,0.0
0.9182667866253643,0.768808830167911,0.65,0.0
0.9328524166362974,0.8090489387696309,0.7,0.0
0.9454830994897959,0.8416656963672093,0.75,0.0
0.9652761707361516,0.8693268802026725,0.85,0.0
0.9742321884110787,0.8091071811653567,0.9,0.0
0.9823516649963557,0.9273894419601822,0.95,0.0
0.9910894223760931,0.9283653063249423,1.0,0.0
0.8428554345845479,0.5287444985028019,0.45,0.0
0.8629091312864433,0.6482276375006422,0.5,0.0
0.8820877368804665,0.7136509619920017,0.55,0.0
0.9003973442055392,0.7449766936498271,0.6,0.0
0.9178036739249271,0.7499784716252065,0.65,0.0
0.9522253667091838,0.8291006964157228,0.8,0.0
0.9422382356960641,0.832870523022766,0.75,0.0
0.8202656933309037,0.4930987372934469,0.4,0.0
0.961818342292274,0.7700605948459466,0.85,0.0
0.9713454354956268,0.7089598574979223,0.9,0.0
0.9311977268586007,0.8052322922137933,0.7,0.0
0.9910249635568513,0.42862956826604437,1.0,0.0
0.9805759725765306,0.7073479886317935,0.95,0.0
0.9896107416180758,0.45380501907630694,1.0,0.0
0.9806974307580175,0.3627704753177413,0.95,0.0
0.8658626776603499,0.676645886156715,0.5,0.0
0.8851209456997085,0.6896472437281811,0.55,0.0
0.9027367096392128,0.6680560804948916,0.6,0.0
0.9190031090561225,0.6520704184625459,0.65,0.0
0.9323371446793003,0.7776908701563435,0.7,0.0
0.9424014896137026,0.8417747495166873,0.75,0.0
0.9520963921282799,0.7865524108252135,0.8,0.0
0.9618246629008746,0.6171696601100228,0.85,0.0
0.9714851152514578,0.4385474997186751,0.9,0.0
0.8441839581814868,0.5590698233630103,0.45,0.0
0.8196074389577259,0.5800335084367338,0.4,0.0
0.8174182306851312,0.5507406312184667,0.4,0.0
0.8428865251457726,0.5202545220021549,0.45,0.0
0.8641343613338193,0.5617430351423455,0.5,0.0
0.8832151967930029,0.6831430066856958,0.55,0.0
0.9013127505466473,0.6570448628809025,0.6,0.0
0.9321233828352771,0.7250114273787729,0.7,0.0
0.9518858190597668,0.7891847497301767,0.8,0.0
0.9617089559037899,0.5504385538867902,0.85,0.0
0.9714166135204082,0.27803550203030897,0.9,0.0
0.9801022685860058,0.18866177852309654,0.95,0.0
0.9880549608236152,0.18759049491447086,1.0,0.0
0.9423088442966472,0.8103302070962873,0.75,0.0
0.9182883678024781,0.5690934826417191,0.65,0.0
0.9700486288265306,0.439674721344267,0.9,0.0
0.9603560040087463,0.6846407727527751,0.85,0.0
0.8180535372631196,0.5803702682891058,0.4,0.0
0.9398016695517493,0.7675457012566126,0.75,0.0
0.9291392583819242,0.5828850560802029,0.7,0.0
0.9170690597667639,0.5489673813281966,0.65,0.0
0.9006957224854226,0.7424282616696986,0.6,0.0
0.8821398391946064,0.7159066875225767,0.55,0.0
0.862201507835277,0.6306329628707836,0.5,0.0
0.8414413265306122,0.545216178315148,0.45,0.0
0.9507841540634111,0.831975128004539,0.8,0.0
0.980378268494898,0.1633083818174755,0.95,0.0
0.9905944788629738,0.068392615689346,1.0,0.0
0.8624997152879009,0.6394121972998932,0.5,0.0
0.8411557033527697,0.5603031132056062,0.45,0.0
0.8176238497631194,0.5902275953595371,0.4,0.0
0.989627311862245,0.12437314345914051,1.0,0.0
0.979786124271137,0.21826165950130255,0.95,0.0
0.9694582498177843,0.7177521416487883,0.9,0.0
0.9598913538629738,0.7743422490362882,0.85,0.0
0.8826286329263848,0.7085170367312952,0.55,0.0
0.9501655316144315,0.8429330432691352,0.8,0.0
0.9170226516946063,0.5502298145091343,0.65,0.0
0.9009060677842565,0.7349113776059775,0.6,0.0
0.9398435791727405,0.5918628671933814,0.75,0.0
0.9300220936588921,0.5904554534675305,0.7,0.0
0.9891742210276968,0.2954175632029324,1.0,1.0
0.8155715310677842,0.6128416258519671,0.4,1.0
0.9797249681122449,0.49009364521763304,0.95,1.0
0.9694107598396502,0.7098253175514131,0.9,1.0
0.9597544642857143,0.7663033912606053,0.85,1.0
0.9500863247084548,0.7210798596892846,0.8,1.0
0.9396572066326528,0.5891795753369733,0.75,1.0
0.9300219797740523,0.4585513103331555,0.7,1.0
0.9009102815233236,0.7349186774229227,0.6,1.0
0.8828165998542274,0.719819932563828,0.55,1.0
0.916719376366618,0.5841408172115073,0.65,1.0
0.8618289335823616,0.6758468172306108,0.5,1.0
0.8395678070335276,0.6458228849693486,0.45,1.0
0.9254469410532071,0.613052617609933,0.7,1.0
0.8402306168002915,0.5956488535382851,0.45,1.0
0.8989396752004373,0.7123160313496348,0.6,1.0
0.8822766148870262,0.7110800667495196,0.55,1.0
0.9125532981049562,0.6457274558324929,0.65,1.0
0.9369958318148689,0.6582783437391662,0.75,1.0
0.9591160258746354,0.8169288641929826,0.85,1.0
0.816886787080904,0.7097343579939921,0.4,1.0
0.9888714581814869,0.5168186589268949,1.0,1.0
0.9783613110422741,0.7462230354957765,0.95,1.0
0.9683674608236151,0.847957394876416,0.9,1.0
0.9486613406523323,0.7336464183683098,0.8,1.0
0.862442715925656,0.6595941566204885,0.5,1.0
0.9119703216107873,0.7663128737313507,0.65,1.0
0.8173985286078719,0.6072524327724741,0.4,1.0
0.8395504965379009,0.6249276168198041,0.45,1.0
0.8603135249635566,0.6670699172466996,0.5,1.0
0.880482757835277,0.7085411042842505,0.55,1.0
0.8975340515670551,0.7261812174642281,0.6,1.0
0.925015943877551,0.790230586972587,0.7,1.0
0.9484846483236151,0.449799206336769,0.8,1.0
0.9711618531341107,0.2613644315679117,0.9,1.0
0.9601387117346939,0.3092799823876638,0.85,1.0
0.9363914449708455,0.6960221525195299,0.75,1.0
0.989558924016035,0.21985504107508402,1.0,1.0
0.9805493804664723,0.288937359652432,0.95,1.0
0.9249724398688045,0.7540098934060656,0.7,1.0
0.9483081837645774,0.5177519273686828,0.8,1.0
0.9597950072886298,0.34058802415785666,0.85,1.0
0.9709815734329446,0.22251844071990326,0.9,1.0
0.9810197817966473,0.21368461270284886,0.95,1.0
0.9901778881195336,0.17994313116367328,1.0,1.0
0.8180994328534984,0.5938748013424326,0.4,1.0
0.8401453739978134,0.5703402529257381,0.45,1.0
0.9371264577259475,0.6926590792478838,0.75,1.0
0.8606764190051021,0.6193236315464357,0.5,1.0
0.8982824457908163,0.6709594448913886,0.6,1.0
0.9129412468112245,0.7638087583384622,0.65,1.0
0.8808721301020408,0.6343941449391566,0.55,1.0
0.8169793185131196,0.5628314238337303,0.4,1.0
0.8378310062864431,0.6422682111455533,0.45,1.0
0.8603227496355685,0.6833815571691628,0.5,1.0
0.8802545895590379,0.6896606360475847,0.55,1.0
0.8976823296282797,0.6569991533966968,0.6,1.0
0.9264232757835277,0.6190252640509316,0.7,1.0
0.9382982188411076,0.4660776735075619,0.75,1.0
0.9490948432944606,0.42243766991643755,0.8,1.0
0.9601481641763848,0.4914233982321537,0.85,1.0
0.9713628029336735,0.3140547858548974,0.9,1.0
0.9821387003462099,0.2713424940086607,0.95,1.0
0.9912554664723032,0.27280320578321504,1.0,1.0
0.9128117028061222,0.6456932595915686,0.65,1.0
0.9795015260568513,0.26515595661139973,0.95,1.0
0.9882931509657437,0.28769831428618153,1.0,1.0
0.9705482416180756,0.285222177799446,0.9,1.0
0.9602072704081632,0.31080693238230567,0.85,1.0
0.9487349102587463,0.3391839192394003,0.8,1.0
0.8593347417091837,0.65590002581781,0.5,1.0
0.9378707520954812,0.4975782936728831,0.75,1.0
0.9249018312682216,0.6156471211347725,0.7,1.0
0.912382186133382,0.6746557698974885,0.65,1.0
0.896438479409621,0.6821494692476426,0.6,1.0
0.8784487745991251,0.6846530050746371,0.55,1.0
0.8398255853680759,0.5909819100002777,0.45,1.0
0.8190119351311953,0.48445371717877767,0.4,1.0
0.9700928730867346,0.14704501434454578,0.9,1.0
0.959526694606414,0.2791838749247949,0.85,1.0
0.9884316918731778,0.32546645171441435,1.0,1.0
0.9795453717201166,0.28893002732307466,0.95,1.0
0.948171578899417,0.450413273364339,0.8,1.0
0.9245419551749271,0.5691112461090501,0.7,1.0
0.8190274234693877,0.39106783792492794,0.4,1.0
0.8399444241982508,0.4712751681249809,0.45,1.0
0.8598609466107868,0.6603758100946693,0.5,1.0
0.8780276284620991,0.6635007473682454,0.55,1.0
0.8953415406341108,0.6111131162651394,0.6,1.0
0.9110924403243441,0.6432427473951174,0.65,1.0
0.9363905908345481,0.5573112556340096,0.75,1.0
0.857851904154519,0.6519926995257745,0.5,1.0
0.9240336301931487,0.6783647125279307,0.7,1.0
0.8926918959548106,0.6946920439440908,0.6,1.0
0.8749137322339651,0.6720783447896117,0.55,1.0
0.840600913356414,0.4409733282684937,0.45,1.0
0.8185162513666181,0.37807063731862256,0.4,1.0
0.9793599102587464,0.1635003568150865,0.95,1.0
0.9694860946610787,0.19471610690738206,0.9,1.0
0.958797546920554,0.35078495849285035,0.85,1.0
0.9475681031341108,0.5347943412461681,0.8,1.0
0.9362854181851312,0.6431958465543701,0.75,1.0
0.9097918754555394,0.7349427036326327,0.65,1.0
0.9883726425838193,0.11531664987337499,1.0,1.0
0.8759226949708455,0.5540285985802875,0.55,1.0
0.8582876275510204,0.49871859894073617,0.5,1.0
0.8425365000911078,0.17822557844239095,0.45,1.0
0.9102598282616619,0.5804745192424565,0.65,1.0
0.925715196793003,0.5829386981132947,0.7,1.0
0.958940415451895,0.5150498641486144,0.85,1.0
0.9486156728316327,0.6396960075621562,0.8,1.0
0.9691525829081633,0.31757017640284946,0.9,1.0
0.9797024189139941,0.1742386061864107,0.95,1.0
0.9886920326166181,0.11111664247496837,1.0,1.0
0.8218176020408163,0.28690827962900184,0.4,1.0
0.9380069583637026,0.5782247608040779,0.75,1.0
0.8933183195153062,0.5390354724939027,0.6,1.0
0.958891615798105,0.571615802689985,0.85,1.0
0.9487307534620991,0.5791535277248021,0.8,1.0
0.9379532047193877,0.551583046894713,0.75,1.0
0.9257215174016034,0.44596113774378937,0.7,1.0
0.9099855366253642,0.3358591784214908,0.65,1.0
0.8930786488702623,0.38945047549171713,0.6,1.0
0.8763971961552478,0.4522624439883462,0.55,1.0
0.8587177705903791,0.36933462942062434,0.5,1.0
0.8417481322886298,0.20234232046738282,0.45,1.0
0.8213200391763849,0.25291300041215725,0.4,1.0
0.9881033618804664,0.23681788093392073,1.0,1.0
0.9690259429664723,0.5117291465299112,0.9,1.0
0.9789191189868804,0.3407366500291829,0.95,1.0
0.9589307352405247,0.6582700526085834,0.85,1.0
0.9877610809948981,0.37186616744488404,1.0,1.0
0.9779994989067056,0.4886707077366796,0.95,1.0
0.9679609488884839,0.6069278447608841,0.9,1.0
0.9499792729591837,0.6293729363486215,0.8,1.0
0.8224441964285715,0.24729539638737472,0.4,1.0
0.9258073296282797,0.22362070338804038,0.7,1.0
0.891891968841108,0.35432990798007646,0.6,1.0
0.874839764030612,0.5175723120628409,0.55,1.0
0.8566787764212829,0.3705851410121299,0.5,1.0
0.841419631468659,0.10555829732958087,0.45,1.0
0.9404701166180758,0.4767212552191398,0.75,1.0
0.9079930074708454,0.29018564939270336,0.65,1.0
0.9257331336552478,0.5604663162667451,0.7,1.0
0.9402766262755101,0.3758475843283331,0.75,1.0
0.9491241116982508,0.3745853842065158,0.8,1.0
0.9675171966107872,0.5076438465354468,0.9,1.0
0.9780456792091837,0.5401847065242695,0.95,1.0
0.9879203489431487,0.6220625486464246,1.0,1.0
0.9078543526785716,0.5879287433300516,0.65,1.0
0.9580518859329444,0.43341413204308005,0.85,1.0
0.8919543777332362,0.49135890271327365,0.6,1.0
0.8558446838556851,0.3807646342700629,0.5,1.0
0.8412243189686589,0.12339967133016877,0.45,1.0
0.8745489590925658,0.49217698721224634,0.55,1.0
0.8223260978498542,0.15203678957804964,0.4,1.0
0.8211825232325072,0.20376161310978697,0.4,1.0
0.9516881149781341,0.5817148254098038,0.8,1.0
0.940490217292274,0.49760270100839704,0.75,1.0
0.9243650350765307,0.5807286671525644,0.7,1.0
0.907900646865889,0.670949482622325,0.65,1.0
0.8921722394314869,0.5817111735487058,0.6,1.0
0.8742824116253646,0.6081057172881811,0.55,1.0
0.8562840515670551,0.500004317670092,0.5,1.0
0.8413192419825073,0.21232999470608938,0.45,1.0
0.9870545394497084,0.7449402897067444,1.0,1.0
0.9776673537718659,0.7162055737519133,0.95,1.0
0.9686047968294461,0.710323337840146,0.9,1.0
0.959661135659621,0.6630621121436682,0.85,1.0
0.9597093658892129,0.7353794483414405,0.85,0.0
0.8405356573432944,0.2250027236066145,0.45,0.0
0.8224722690415451,0.16403081695760932,0.4,0.0
0.8576987290451893,0.4296296584335776,0.5,0.0
0.8746514554482507,0.5427338766424277,0.55,0.0
0.8907473123177843,0.5364176994303601,0.6,0.0
0.906613919005102,0.570344480042681,0.65,0.0
0.9240738315415452,0.5380547025655427,0.7,0.0
0.9393351403061224,0.5140418850252297,0.75,0.0
0.9509510522959184,0.6276586438694653,0.8,0.0
0.9785198956814869,0.8152838731188159,0.95,0.0
0.9874050200437315,0.80524787651403,1.0,0.0
0.9687622995626822,0.8039832384300087,0.9,0.0
0.9263839285714286,0.5517859993113283,0.7,0.0
0.9875798332725948,0.8193214801126472,1.0,0.0
0.9785773505830904,0.8186107981067643,0.95,0.0
0.9695034620991254,0.7798939281221215,0.9,0.0
0.9612000614978135,0.7311511266626463,0.85,0.0
0.9518804664723032,0.6658838025600566,0.8,0.0
0.9400813137755102,0.5794788268102615,0.75,0.0
0.9088357552842563,0.6058845511447375,0.65,0.0
0.8917658413811953,0.6784278537835157,0.6,0.0
0.8739688866618076,0.6596694470855875,0.55,0.0
0.8398919802295919,0.23118155910988858,0.45,0.0
0.8218882106413994,0.18599522621422845,0.4,0.0
0.8579925519314869,0.5025570229539493,0.5,0.0
0.8185315688775511,0.25180086375257765,0.4,0.0
0.9869694674744898,0.8115130946488607,1.0,0.0
0.8401482211188047,0.2877061162378885,0.45,0.0
0.9781406591654519,0.7688887605254865,0.95,0.0
0.9687841085094753,0.708630630806496,0.9,0.0
0.9593600810860058,0.6684391298817172,0.85,0.0
0.9491733668913994,0.6594301996564145,0.8,0.0
0.9233564709365888,0.7246748217335005,0.7,0.0
0.9076116071428572,0.7298660839847934,0.65,0.0
0.891264975856414,0.748897401193659,0.6,0.0
0.8741837873542272,0.7801420941052277,0.55,0.0
0.857790349398688,0.6259719671982223,0.5,0.0
0.9375081997084548,0.6967607526088638,0.75,0.0
0.8396690506559766,0.3694681409254132,0.45,0.0
0.8584068080357142,0.6558400227459596,0.5,0.0
0.8920820995809038,0.8378934693054219,0.6,0.0
0.9612813183309038,0.44966183800488174,0.85,0.0
0.924401990706997,0.7212280878252066,0.7,0.0
0.938770840925656,0.6675729118773082,0.75,0.0
0.9508892697704081,0.5337505488436204,0.8,0.0
0.8171752573797376,0.3456025251806311,0.4,0.0
0.9087245467383381,0.7887015329111753,0.65,0.0
0.8739188342747813,0.7843502410477773,0.55,0.0
0.9686860536625365,0.43844618906117927,0.9,0.0
0.9786656113338192,0.7215165414332354,0.95,0.0
0.9875089399599125,0.7503731486845439,1.0,0.0
0.9689874498906705,0.5320291103205718,0.9,0.0
0.9787438502186588,0.6348462213514195,0.95,0.0
0.987952806122449,0.7261048698624775,1.0,0.0
0.8170378553206997,0.33958196733509877,0.4,0.0
0.8399477838010204,0.35081653684222913,0.45,0.0
0.8576551111516035,0.4071828260463659,0.5,0.0
0.8756921920553934,0.5241649940591189,0.55,0.0
0.8935513278972302,0.6635214356040231,0.6,0.0
0.9091846414905249,0.6685165444663119,0.65,0.0
0.9240594820517493,0.6673619896604172,0.7,0.0
0.9381169141763849,0.580606701953486,0.75,0.0
0.9503705243258017,0.4770046386744452,0.8,0.0
0.9609773596938775,0.41263146158225056,0.85,0.0
0.8749894087099126,0.2988867100405361,0.55,0.0
0.8921395544825074,0.6368997820966569,0.6,0.0
0.9076969068877548,0.6447304134961892,0.65,0.0
0.9481925337099123,0.3475900499070001,0.8,0.0
0.9366000250546648,0.536503402768225,0.75,0.0
0.9580983509475218,0.27074084566928946,0.85,0.0
0.9671700186771137,0.2819578859586207,0.9,0.0
0.8573568467565598,0.3065807156594336,0.5,0.0
0.9227002095481047,0.7012709785303616,0.7,0.0
0.817829127186589,0.32442990255298243,0.4,0.0
0.979574867893586,0.557741695981088,0.95,0.0
0.9886119146319242,0.5717174227350678,1.0,0.0
0.8391562272230321,0.44554605433863914,0.45,0.0
0.9879037217565597,0.4279887721202132,1.0,0.0
0.975469718021137,0.3871960607308472,0.95,0.0
0.9479381719205542,0.3156113411604493,0.8,0.0
0.9361861675473759,0.5630154097130604,0.75,0.0
0.9220079036078718,0.7553297083177481,0.7,0.0
0.9069855821792999,0.6425326336792727,0.65,0.0
0.8165004327623907,0.4987030479848834,0.4,0.0
0.894293287627551,0.5332504396832637,0.6,0.0
0.8780603134110787,0.14528391423471915,0.55,0.0
0.8592969888848397,0.36182909241526684,0.5,0.0
0.8391126093294461,0.5592224721433983,0.45,0.0
0.9576510112973758,0.23630570760445443,0.85,0.0
0.9684892037172009,0.2716639493586203,0.9,0.0
0.9759494579081632,0.5605735190655722,0.95,0.0
0.9468410623177843,0.28397469610695547,0.8,0.0
0.8955587190233236,0.19038180870366697,0.6,0.0
0.9085536625364431,0.5175597565703604,0.65,0.0
0.9217971597120992,0.7108456418160563,0.7,0.0
0.9568533618804664,0.2158242322115223,0.85,0.0
0.9653972303206997,0.26808138273137977,0.9,0.0
0.9823728475765307,0.45879927302327167,1.0,0.0
0.8591596437682215,0.4623569968643244,0.5,0.0
0.8785656204446063,0.28485572780166846,0.55,0.0
